"T       1830 1945 REXT 320 (Class)
T       2000 2115 REXT 320 (Class)"
"T       1830 1945 LBRARY 578 (Lecture)
T       2000 2115 LBRARY 578 (Lecture)
R       1830 1945 JAMES 2113 (Lab)
R       2000 2115 JAMES 2113 (Lab)"
"T       1830 1945 LBRARY 226 (Class)
T       2000 2115 LBRARY 226 (Class)"
"T       1830 1945 LBRARY 126 (Class)
T       2000 2115 LBRARY 126 (Class)"
"T       1830 1945 JAMES 3114 (Class)
T       2000 2115 JAMES 3114 (Class)"
"T       1830 1945 JAMES 2113 (Lab)
T       2000 2115 JAMES 2113 (Lab)
R       1830 1945 BUSN 101 (Lecture)
R       2000 2115 BUSN 101 (Lecture)"
"T       1830 1945 JAMES 2102 (Class)
T       2000 2115 JAMES 2102 (Class)"
"T       1830 1945 HAWTHN 204 (Class)
T       2000 2115 HAWTHN 204 (Class)"
"T       1830 1945 ENTPRZ 509 (Class)
T       2000 2115 ENTPRZ 509 (Class)"
"T       1830 1945 ENTPRZ 414 (Class)
T       2000 2115 ENTPRZ 414 (Class)"
"T       1830 1945 BUSN 303 (Class)
T       2000 2115 BUSN 303 (Class)"
"T       1830 1945 BUSN 301 (Class)
T       2000 2115 BUSN 301 (Class)"
"T       1830 1945 BUSN 235 (Class)
T       2000 2115 BUSN 235 (Class)"
"T       1830 1945 BUSN 233 (Class)
T       2000 2115 BUSN 233 (Class)"
"T       1830 1945 BUSN 227 (Class)
T       2000 2115 BUSN 227 (Class)"
"T       1830 1945 BUSN 225 (Class)
T       2000 2115 BUSN 225 (Class)"
"T       1830 1945 BUSN 223 (Class)
T       2000 2115 BUSN 223 (Class)"
"T       1830 1945 BUSN 221 (Class)
T       2000 2115 BUSN 221 (Class)"
"T       1830 1945 BUSN 208 (Class)
T       2000 2115 BUSN 208 (Class)"
"T       1830 1945 BUSN 204 (Class)
T       2000 2115 BUSN 204 (Class)"
"T       1830 1945 BUSN 201 (Class)
T       2000 2115 BUSN 201 (Class)"
"T       1830 1945 BUSN 131 (Class)
T       2000 2115 BUSN 131 (Class)"
"T       1830 1945 BUSN 121 (Class)
T       2000 2115 BUSN 121 (Class)"
"T       1830 1945 BUSN 107 (Class)
T       2000 2115 BUSN 107 (Class)"
"T       1830 1945 BUSN 103 (Class)
T       2000 2115 BUSN 103 (Class)"
"T       1830 1945 BUSN 101 (Class)
T       2000 2115 BUSN 101 (Class)"
"T       1830 1945 BUNCE 156 (Class)
T       2000 2115 BUNCE 156 (Class)"
"T       1830 1945 BUNCE 106 (Class)
T       2000 2115 BUNCE 106 (Class)"
"T       1830 1945 BOZ 166 (Class)
T       2000 2115 BOZ 166 (Class)"
"T       1830 1945 BOZ 147 (Class)
T       2000 2115 BOZ 147 (Class)"
"T       1830 1945 BOZ 132 (Class)
T       2000 2115 BOZ 132 (Class)"
"T       1830 1945 BOZ 112 (Class)
T       2000 2115 BOZ 112 (Class)"
"T       1830 1945 BOZ 112 (Class)
T       2000 2115 BOZ 112 (Class)"
"T       1830 1945 301HGH 216 (Class)
T       2000 2115 301HGH 216 (Class)"
"T       1830 1945 301HGH 215 (Class)
T       2000 2115 301HGH 215 (Class)"
"T       1830 1945 301HGH 205 (Class)
T       2000 2115 301HGH 205 (Class)"
T       1700 1930 JAMES 3109 (Class)
T       1700 1930 JAMES 2104 (Class)
T       1700 1930 JAMES 2100 (Class)
T       1700 1930 JAMES 2099 (Class)
T       1700 1930 JAMES 2098 (Class)
T       1700 1930 JAMES 2094 (Class)
T       1700 1930 JAMES 1119 (Class)
T       1700 1930 JAMES  (Class)
T       1700 1900 JAMES 2103 (Class)
T       1700 1840 WESTBY 209 (Class)
"T       1700 1815 WILSON 207 (Class)
T       1830 1945 WILSON 207 (Class)"
"T       1700 1815 WILSON 107 (Class)
T       1830 1945 WILSON 107 (Class)"
"T       1700 1815 WHITNY CL-202 (Class)
T       1830 1945 WHITNY CL-202 (Class)"
"T       1700 1815 WHITNY CL-201 (Class)
T       1830 1945 WHITNY CL-201 (Class)"
"T       1700 1815 WESTBY 104C (Class)
T       1830 1945 WESTBY 104C (Class)"
"T       1700 1815 VCTRIA 302 (Class)
T       1830 1945 VCTRIA 302 (Class)"
T       1700 1815 SCIENC 338 (Class)
T       1700 1815 SCIENC 314 (Class)
"T       1700 1815 SAVITZ 341 (Class)
T       1830 1945 SAVITZ 341 (Class)"
"T       1700 1815 SAVITZ 321 (Class)
T       1830 1945 SAVITZ 321 (Class)"
"T       1700 1815 ROWAN 243 (Class)
T       1830 1945 ROWAN 243 (Class)"
"T       1700 1815 ROWAN 243 (Class)
T       1830 1945 ROWAN 243 (Class)"
"T       1700 1815 ROBSON 216A (Class)
T       1830 1945 ROBSON 216A (Class)"
"T       1700 1815 ROBSON 212 (Class)
T       1830 1945 ROBSON 212 (Class)"
"T       1700 1815 ROBSON 204 (Class)
T       1830 1945 ROBSON 204 (Class)"
"T       1700 1815 ROBSON 116A (Class)
T       1830 1945 ROBSON 116A (Class)"
"T       1700 1815 ROBSON 102 (Class)
T       1830 1945 ROBSON 102 (Class)"
"T       1700 1815 REXT 319 (Class)
T       1830 1945 REXT 319 (Class)"
"T       1700 1815 REXT 319 (Class)
T       1830 1945 REXT 319 (Class)"
"T       1700 1815 REXT 107 (Class)
T       1830 1945 REXT 107 (Class)"
"T       1700 1815 REXT 107 (Class)
T       1830 1945 REXT 107 (Class)"
"T       1700 1815 LBRARY 403 (Class)
T       1830 1945 LBRARY 403 (Class)"
"T       1700 1815 LBRARY 401 (Class)
T       1830 1945 LBRARY 401 (Class)"
"T       1700 1815 JAMES 3112 (Class)
T       1830 1945 JAMES 3112 (Class)"
"T       1700 1815 JAMES 3099 (Class)
T       1830 1945 JAMES 3099 (Class)"
T       1700 1815 JAMES 2097 (Class)
"T       1700 1815 JAMES 2096 (Class)
T       1830 1945 JAMES 2096 (Class)"
"T       1700 1815 JAMES 2047 (Class)
T       1830 1945 JAMES 2047 (Class)"
"T       1700 1815 JAMES 1115 (Class)
T       1830 1945 JAMES 1115 (Class)"
"T       1700 1815 JAMES 1112 (Class)
T       1830 1945 JAMES 1112 (Class)"
"T       1700 1815 JAMES 1112 (Class)
T       1830 1945 JAMES 1112 (Class)"
"T       1700 1815 JAMES 1081 (Class)
T       1830 1945 JAMES 1081 (Class)"
"T       1700 1815 JAMES 1056 (Class)
T       1830 1945 JAMES 1056 (Class)"
"T       1700 1815 JAMES 1019 (Class)
T       1830 1945 JAMES 1019 (Class)"
"T       1700 1815 ENTPRZ 517 (Class)
T       1830 1945 ENTPRZ 517 (Class)"
"T       1700 1815 ENTPRZ 506 (Class)
T       1830 1945 ENTPRZ 506 (Class)"
"T       1700 1815 BUSN 233 (Class)
R       1700 1815 BUSN 221 (Class)"
"T       1700 1815 BUSN 221 (Class)
R       1700 1815 BUSN 233 (Class)"
T       1700 1815 BUSN 131 (Class)
"T       1700 1815 BUNCE 105 (Class)
T       1830 1945 BUNCE 105 (Class)"
"T       1700 1815 301HGH 326 (Class)
T       1830 1945 301HGH 326 (Class)"
"T       1700 1815 301HGH 305 (Class)
T       1830 1945 301HGH 305 (Class)"
T       1700 1750 JAMES 2110 (Class)
T       1530 1645 ROBSON 121 (Class)
"T       1530 1645 LBRARY 126 (Class)
T       1700 1815 LBRARY 126 (Class)"
"T       1530 1645 BUNCE 107 (Class)
T       1700 1815 BUNCE 107 (Class)"
"T       1530 1645 BOZ 132 (Class)
T       1700 1815 BOZ 132 (Class)"
"T       1530 1645 301HGH 205 (Class)
T       1700 1815 301HGH 205 (Class)"
T       1400 1540 JAMES 3112 (Class)
T       1400 1540 JAMES 3091B (Class)
"T       1400 1515 WINANS 111 (Class)
T       1530 1645 WINANS 111 (Class)"
"T       1400 1515 WILSON 212 (Class)
T       1530 1645 WILSON 212 (Class)"
"T       1400 1515 WESTBY 104C (Class)
T       1530 1645 WESTBY 104C (Class)"
"T       1400 1515 VCTRIA 302 (Class)
T       1530 1645 VCTRIA 302 (Class)"
"T       1400 1515 SCIENC 304 (Class)
T       1530 1645 SCIENC 304 (Class)
T       1700 1815 SCIENC 304 (Class)"
"T       1400 1515 SCIENC 254 (Class)
T       1530 1645 SCIENC 254 (Class)"
"T       1400 1515 SCIENC 252 (Class)
R       1400 1515 SCIENC 254 (Class)"
"T       1400 1515 ROBSON 311 (Class)
T       1530 1645 ROBSON 311 (Class)"
"T       1400 1515 ROBSON 305 (Class)
T       1530 1645 ROBSON 305 (Class)"
"T       1400 1515 LBRARY 403 (Class)
T       1530 1645 LBRARY 403 (Class)"
"T       1400 1515 JAMES 2099 (Class)
T       1530 1645 JAMES 2099 (Class)"
"T       1400 1515 JAMES 1112 (Class)
T       1530 1645 JAMES 1112 (Class)"
"T       1400 1515 JAMES 1081 (Class)
T       1530 1645 JAMES 1081 (Class)"
"T       1400 1515 BUSN 235 (Class)
R       1400 1515 BUSN 107 (Class)"
T       1400 1450 WILSON 101 (Class)
T       1400 1450 JAMES 2110 (Class)
"T       1230 1515   (Class)
R       1100 1215 JAMES 3091B (Class)
R       1230 1345 JAMES 3091B (Class)"
T       1230 1345 WILSON 101 (Class)
"T       1230 1345 SCIENC 341 (Lab)
T       1400 1515 SCIENC 341 (Lab)
WF      0930 1045 SCIENC 128 (Lecture)"
"T       1230 1345 ROBSON 211 (Lecture)
W       1230 1345 JAMES 2108 (Lab)"
"T       1230 1345 ROBSON 211 (Lecture)
W       0930 1045 JAMES 2108 (Lab)"
"T       1230 1345 JAMES 2103 (Class)
T       1400 1515 JAMES 2103 (Class)"
"T       1230 1345 BUSN 235 (Class)
R       1230 1345 BUSN 107 (Class)"
"T       1230 1345 BUSN 235 (Class)
R       1230 1345 BUSN 107 (Class)"
"T       1230 1345 BUSN 107 (Class)
R       1230 1345 BUSN 235 (Class)"
"T       1230 1345 BUNCE 107 (Class)
T       1400 1515 BUNCE 107 (Class)"
"T       1230 1345 BOZ 166 (Class)
T       1400 1515 BOZ 166 (Class)"
"T       1230 1345 BOZ 147 (Class)
T       1400 1515 BOZ 147 (Class)"
"T       1230 1345 BOZ 132 (Class)
T       1400 1515 BOZ 132 (Class)"
T       1230 1320 JAMES 2110 (Class)
T       1200 1430 JAMES  (Class)
T       1200 1430 JAMES  (Class)
T       1100 1240 JAMES 3099 (Class)
T       1100 1240 JAMES 1112 (Class)
"T       1100 1215 WINANS 111 (Class)
T       1230 1345 WINANS 111 (Class)"
T       1100 1215 WILSON 164 (Class)
T       1100 1215 WILSON 156 (Class)
"T       1100 1215 SCIENC 326 (Lab)
T       1230 1345 SCIENC 326 (Lab)
WF      1100 1215 SCIENC 324 (Lecture)"
"T       1100 1215 SCIENC 322 (Lab)
T       1230 1345 SCIENC 322 (Lab)
WF      1100 1215 SCIENC 324 (Lecture)"
"T       1100 1215 ROBSON 311 (Class)
T       1230 1345 ROBSON 311 (Class)"
"T       1100 1215 REXT 320 (Class)
W       0930 1045 REXT 320 (Class)"
"T       1100 1215 LBRARY 403 (Class)
T       1230 1345 LBRARY 403 (Class)"
"T       1100 1215 JAMES 3102 (Class)
T       1230 1345 JAMES 3102 (Class)
R       1230 1515   (Class)"
"T       1100 1215 JAMES 1081 (Class)
T       1230 1345 JAMES 1081 (Class)
W       1130 1530   (Class)"
"T       1100 1215 ESBY 111 (Class)
T       1230 1345 ESBY 111 (Class)"
T       1100 1150 WILSON 214 (Class)
T       1100 1150 JAMES 3112 (Class)
T       1100 1150 JAMES 2103 (Class)
"T       1000 1200 JAMES 2100 (Class)
R       0830 1230 NEWMAN  (Class)"
T       0955 1045 WHITNY CL-201 (Class)
T       0930 1045 WHITNY CL-202 (Class)
"T       0930 1045 VCTRIA 302 (Class)
T       1100 1215 VCTRIA 302 (Class)"
"T       0930 1045 VCTRIA 300 (Class)
T       1100 1215 VCTRIA 300 (Class)"
"T       0930 1045 SCIENC 341 (Lab)
T       1100 1215 SCIENC 341 (Lab)
WF      0930 1045 SCIENC 128 (Lecture)"
"T       0930 1045 SCIENC 220 (Class)
R       0930 1045 SCIENC 252 (Class)"
T       0930 1045 SCIENC 128 (Class)
"T       0930 1045 SAVITZ 321 (Class)
T       1100 1215 SAVITZ 321 (Class)"
"T       0930 1045 ROWAN 243 (Class)
R       0930 1045 ROWAN 243 (Class)
R       1100 1215 ROWAN 243 (Class)
F       1100 1215 ROWAN 146 (Class)
F       1230 1345 ROWAN 146 (Class)"
"T       0930 1045 ROBSON 302 (Lecture)
T       1100 1215 ROBSON 302 (Lecture)
W       0800 0915 ROBSON 302 (Lab)
W       0930 1045 ROBSON 302 (Lab)"
"T       0930 1045 ROBSON 211 (Lecture)
R       1230 1345 JAMES 2108 (Lab)"
"T       0930 1045 ROBSON 211 (Lecture)
R       0930 1045 JAMES 2108 (Lab)"
"T       0930 1045 REXT 321 (Class)
W       1100 1215 REXT 321 (Class)"
"T       0930 1045 REXT 320 (Class)
R       0930 1045 BUSN 221 (Class)"
T       0930 1045 REXT 140 (Class)
"T       0930 1045 LBRARY 525 (Class)
T       1100 1215 LBRARY 525 (Class)"
"T       0930 1045 JAMES 3091B (Class)
T       1100 1215 JAMES 3091B (Class)"
"T       0930 1045 JAMES 2110 (Class)
T       1100 1215 JAMES 2110 (Class)"
"T       0930 1045 JAMES 2108 (Class)
R       0930 1045 WILSON 206 (Class)"
"T       0930 1045 BUSN 221 (Class)
F       0930 1045 REXT 321 (Class)"
"T       0930 1045 BUSN 221 (Class)
F       0930 1045 REXT 321 (Class)"
"T       0930 1045 BUSN 221 (Class)
F       0930 1045 REXT 321 (Class)"
T       0930 1045 BUSN 208 (Class)
"T       0930 1045 BUNCE 107 (Class)
T       1100 1215 BUNCE 107 (Class)"
"T       0930 1045 BOZ 166 (Class)
T       1100 1215 BOZ 166 (Class)"
"T       0930 1045 BOZ 147 (Class)
T       1100 1215 BOZ 147 (Class)"
T       0930 1020 WILSON 214 (Class)
"T       0800 1600   (Class)
T       1700 1815 JAMES 3102 (Class)
T       1830 1945 JAMES 3102 (Class)"
"T       0800 1200   (Class)
WF      1230 1345 JAMES 2095 (Class)"
"T       0800 1120   (Class)
R       0800 0915 JAMES 3091B (Class)
R       0930 1045 JAMES 3091B (Class)"
"T       0800 1000 ROBSON 308 (Class)
R       0830 1230 NEWMAN  (Class)"
"T       0800 1000 JAMES 2100 (Class)
R       0830 1230 NEWMAN  (Class)"
T       0800 0940 WHITNY CL-201 (Class)
T       0800 0915 WILSON 156 (Class)
"T       0800 0915 SCIENC 336 (Lab)
T       0930 1045 SCIENC 336 (Lab)
WF      0800 0915 SCIENC 151 (Lecture)"
"T       0800 0915 SCIENC 326 (Lab)
T       0930 1045 SCIENC 326 (Lab)
WF      0930 1045 SCIENC 324 (Lecture)"
"T       0800 0915 SCIENC 322 (Lab)
T       0930 1045 SCIENC 322 (Lab)
WF      0930 1045 SCIENC 324 (Lecture)"
T       0800 0915 SAVITZ 321 (Class)
"T       0800 0915 LBRARY 578 (Class)
T       0930 1045 LBRARY 578 (Class)"
"T       0800 0915 JAMES 3102 (Class)
T       0930 1045 JAMES 3102 (Class)
R       0800 1120   (Class)"
"T       0800 0915 BUSN 221 (Class)
F       0800 0915 REXT 321 (Class)"
"T       0800 0915 BUSN 221 (Class)
F       0800 0915 REXT 321 (Class)"
"T       0800 0915 BUSN 221 (Class)
F       0800 0915 REXT 321 (Class)"
"T       0800 0915 BUSN 103 (Class)
T       0930 1045 BUSN 103 (Class)"
"T       0800 0915   (Class)
T       0930 1045   (Class)"
T       0800 0850 WILSON 214 (Class)
S       2130 2245 BUNCE TOHILL (Class)
S       1700 2020 BUNCE 159 (Class)
S       0930 1430 JAMES 1112 (Class)
"S       0930 1045 WESTBY 216 (Class)
S       1100 1215 WESTBY 216 (Class)
S       1230 1345 WESTBY 216 (Class)
S       1400 1515 WESTBY 216 (Class)"
"S       0930 1045 WESTBY 216 (Class)
S       1100 1215 WESTBY 216 (Class)
S       1230 1345 WESTBY 216 (Class)
S       1400 1515 WESTBY 216 (Class)"
S       0900 1500 JAMES 1119 (Class)
"R       2000 2115 JAMES 2101 (Class)
R       2130 2245 JAMES 2101 (Class)"
"R       2000 2115 JAMES 2096 (Class)
R       2130 2245 JAMES 2096 (Class)"
"R       2000 2115 JAMES 1146 (Class)
R       2130 2245 JAMES 1146 (Class)"
"R       2000 2115 JAMES 1056 (Class)
R       2130 2245 JAMES 1056 (Class)"
R       1945 2215 JAMES 2100 (Class)
"R       1830 1945 WINANS 113 (Class)
R       2000 2115 WINANS 113 (Class)"
"R       1830 1945 WINANS 112 (Class)
R       2000 2115 WINANS 112 (Class)"
"R       1830 1945 WINANS 111 (Class)
R       2000 2115 WINANS 111 (Class)"
"R       1830 1945 WILSON 207 (Class)
R       2000 2115 WILSON 207 (Class)"
R       1830 1945 WILSON 153 (Class)
"R       1830 1945 VCTRIA 306 (Class)
R       2000 2115 VCTRIA 306 (Class)
F       0800 0915 REXT 240 (Class)
F       0930 1045 REXT 240 (Class)"
"R       1830 1945 VCTRIA 300 (Class)
R       2000 2115 VCTRIA 300 (Class)"
"R       1830 1945 SCIENC 150 (Class)
R       2000 2115 SCIENC 150 (Class)"
"R       1830 1945 SCIENC 128 (Class)
R       2000 2115 SCIENC 128 (Class)"
"R       1830 1945 SCIENC 128 (Class)
R       2000 2115 SCIENC 128 (Class)"
"R       1830 1945 ROWAN 243 (Class)
R       2000 2115 ROWAN 243 (Class)"
"R       1830 1945 ROWAN 243 (Class)
R       2000 2115 ROWAN 243 (Class)"
"R       1830 1945 ROBSON 325 (Class)
R       2000 2115 ROBSON 325 (Class)"
"R       1830 1945 ROBSON 323 (Class)
R       2000 2115 ROBSON 323 (Class)"
"R       1830 1945 ROBSON 311 (Class)
R       2000 2115 ROBSON 311 (Class)"
"R       1830 1945 ROBSON 311 (Class)
R       2000 2115 ROBSON 311 (Class)"
"R       1830 1945 ROBSON 308 (Class)
R       2000 2115 ROBSON 308 (Class)"
"R       1830 1945 ROBSON 306 (Class)
R       2000 2115 ROBSON 306 (Class)"
"R       1830 1945 ROBSON 302 (Class)
R       2000 2115 ROBSON 302 (Class)"
"R       1830 1945 ROBSON 224 (Class)
R       2000 2115 ROBSON 224 (Class)"
"R       1830 1945 ROBSON 211 (Class)
R       2000 2115 ROBSON 211 (Class)"
"R       1830 1945 ROBSON 207 (Class)
R       2000 2115 ROBSON 207 (Class)"
"R       1830 1945 ROBSON 201B (Class)
R       2000 2115 ROBSON 201B (Class)"
"R       1830 1945 ROBSON 201A (Class)
R       2000 2115 ROBSON 201A (Class)"
"R       1830 1945 ROBSON 121 (Class)
R       2000 2115 ROBSON 121 (Class)"
"R       1830 1945 ROBSON 105 (Class)
R       2000 2115 ROBSON 105 (Class)"
"R       1830 1945 ROBSON 102 (Class)
R       2000 2115 ROBSON 102 (Class)"
"R       1830 1945 REXT 321 (Class)
R       2000 2115 REXT 321 (Class)"
"R       1830 1945 REXT 321 (Class)
R       2000 2115 REXT 321 (Class)"
"R       1830 1945 REXT 320 (Class)
R       2000 2115 REXT 320 (Class)"
"R       1830 1945 REXT 107 (Class)
R       2000 2115 REXT 107 (Class)"
"R       1830 1945 REXT 107 (Class)
R       2000 2115 REXT 107 (Class)"
"R       1830 1945 LBRARY 578 (Class)
R       2000 2115 LBRARY 578 (Class)"
"R       1830 1945 LBRARY 126 (Class)
R       2000 2115 LBRARY 126 (Class)"
"R       1830 1945 JAMES 2102 (Class)
R       2000 2115 JAMES 2102 (Class)"
"R       1830 1945 JAMES 2097 (Class)
R       2000 2115 JAMES 2097 (Class)"
"R       1830 1945 JAMES 2095 (Class)
R       2000 2115 JAMES 2095 (Class)"
"R       1830 1945 JAMES 1115 (Class)
R       2000 2115 JAMES 1115 (Class)"
"R       1830 1945 JAMES 1112 (Class)
R       2000 2115 JAMES 1112 (Class)"
"R       1830 1945 HAWTHN 204 (Class)
R       2000 2115 HAWTHN 204 (Class)"
"R       1830 1945 ENTPRZ 517 (Class)
R       2000 2115 ENTPRZ 517 (Class)"
"R       1830 1945 BUSN 303 (Class)
R       2000 2115 BUSN 303 (Class)"
"R       1830 1945 BUSN 301 (Class)
R       2000 2115 BUSN 301 (Class)"
"R       1830 1945 BUSN 235 (Class)
R       2000 2115 BUSN 235 (Class)"
"R       1830 1945 BUSN 233 (Class)
R       2000 2115 BUSN 233 (Class)"
"R       1830 1945 BUSN 227 (Class)
R       2000 2115 BUSN 227 (Class)"
"R       1830 1945 BUSN 225 (Class)
R       2000 2115 BUSN 225 (Class)"
"R       1830 1945 BUSN 223 (Class)
R       2000 2115 BUSN 223 (Class)"
"R       1830 1945 BUSN 221 (Class)
R       2000 2115 BUSN 221 (Class)"
"R       1830 1945 BUSN 204 (Class)
R       2000 2115 BUSN 204 (Class)"
"R       1830 1945 BUSN 201 (Class)
R       2000 2115 BUSN 201 (Class)"
"R       1830 1945 BUSN 131 (Class)
R       2000 2115 BUSN 131 (Class)"
"R       1830 1945 BUSN 121 (Class)
R       2000 2115 BUSN 121 (Class)"
"R       1830 1945 BUSN 107 (Class)
R       2000 2115 BUSN 107 (Class)"
"R       1830 1945 BUSN 103 (Class)
R       2000 2115 BUSN 103 (Class)"
"R       1830 1945 BUNCE 332 (Class)
R       2000 2115 BUNCE 332 (Class)"
"R       1830 1945 BUNCE 156 (Class)
R       2000 2115 BUNCE 156 (Class)"
"R       1830 1945 BUNCE 107 (Class)
R       2000 2115 BUNCE 107 (Class)"
"R       1830 1945 BUNCE 106 (Class)
R       2000 2115 BUNCE 106 (Class)"
"R       1830 1945 BOZ 132 (Class)
R       2000 2115 BOZ 132 (Class)"
"R       1830 1945 301HGH 216 (Class)
R       2000 2115 301HGH 216 (Class)"
"R       1830 1945 301HGH 205 (Class)
R       2000 2115 301HGH 205 (Class)"
R       1700 1930 JAMES 2104 (Class)
R       1700 1930 JAMES 2100 (Class)
R       1700 1930 JAMES 2098 (Class)
R       1700 1930 JAMES 2094 (Class)
R       1700 1900 JAMES 3102 (Class)
R       1700 1840 JAMES 3099 (Class)
"R       1700 1815 WILSON 107 (Class)
R       1830 1945 WILSON 107 (Class)"
"R       1700 1815 VCTRIA 302 (Class)
R       1830 1945 VCTRIA 302 (Class)"
R       1700 1815 SCIENC 338 (Class)
"R       1700 1815 SCIENC 254 (Class)
R       1830 1945 SCIENC 254 (Class)"
"R       1700 1815 SAVITZ 341 (Class)
R       1830 1945 SAVITZ 341 (Class)"
"R       1700 1815 SAVITZ 341 (Class)
R       1830 1945 SAVITZ 341 (Class)"
"R       1700 1815 SAVITZ 321 (Class)
R       1830 1945 SAVITZ 321 (Class)"
"R       1700 1815 SAVITZ 217 (Class)
R       1830 1945 SAVITZ 217 (Class)"
"R       1700 1815 ROBSON 216A (Class)
R       1830 1945 ROBSON 216A (Class)"
"R       1700 1815 ROBSON 216A (Class)
R       1830 1945 ROBSON 216A (Class)"
"R       1700 1815 ROBSON 212 (Class)
R       1830 1945 ROBSON 212 (Class)"
"R       1700 1815 ROBSON 204 (Class)
R       1830 1945 ROBSON 204 (Class)"
R       1700 1815 ROBSON 102 (Class)
"R       1700 1815 REXT 341 (Class)
R       1830 1945 REXT 341 (Class)"
"R       1700 1815 REXT 341 (Class)
R       1830 1945 REXT 341 (Class)"
"R       1700 1815 REXT 319 (Class)
R       1830 1945 REXT 319 (Class)"
"R       1700 1815 REXT 319 (Class)
R       1830 1945 REXT 319 (Class)"
"R       1700 1815 LBRARY 403 (Class)
R       1830 1945 LBRARY 403 (Class)"
"R       1700 1815 JAMES 3114 (Class)
R       1830 1945 JAMES 3114 (Class)"
"R       1700 1815 JAMES 3112 (Class)
R       1830 1945 JAMES 3112 (Class)"
"R       1700 1815 JAMES 2096 (Class)
R       1830 1945 JAMES 2096 (Class)"
"R       1700 1815 JAMES 1146 (Class)
R       1830 1945 JAMES 1146 (Class)"
"R       1700 1815 JAMES 1056 (Class)
R       1830 1945 JAMES 1056 (Class)"
"R       1700 1815 JAMES 1019 (Class)
R       1830 1945 JAMES 1019 (Class)"
"R       1700 1815 ENTPRZ 506 (Class)
R       1830 1945 ENTPRZ 506 (Class)"
R       1700 1750 WILSON 205 (Class)
R       1530 1750 BUNCE 131 (Class)
"R       1530 1645 ROBSON 306 (Class)
R       1700 1815 ROBSON 306 (Class)"
R       1530 1645 ROBSON 121 (Class)
R       1530 1645 JAMES 2100 (Class)
"R       1530 1645 JAMES 1115 (Class)
R       1700 1815 JAMES 1115 (Class)"
"R       1530 1645 BOZ 166 (Class)
R       1700 1815 BOZ 166 (Class)"
"R       1530 1645 BOZ 147 (Class)
R       1700 1815 BOZ 147 (Class)"
"R       1530 1645 BOZ 112 (Class)
R       1700 1815 BOZ 112 (Class)"
"R       1530 1645 301HGH 326 (Class)
R       1700 1815 301HGH 326 (Class)"
"R       1500 1730 JAMES 2099 (Class)
R       1500 1730 JAMES 2099 (Class)
R       1500 1730 JAMES 2099 (Class)
R       1500 1730 JAMES 2099 (Class)
R       1500 1730 JAMES 2099 (Class)
R       1500 1730 JAMES 2099 (Class)
R       1500 1730 JAMES 2099 (Class)"
R       1400 1540 JAMES 3112 (Class)
R       1400 1540 JAMES 3091B (Class)
"R       1400 1515 VCTRIA 302 (Class)
R       1530 1645 VCTRIA 302 (Class)"
"R       1400 1515 SAVITZ 321 (Class)
R       1530 1645 SAVITZ 321 (Class)"
"R       1400 1515 ROBSON 311 (Class)
R       1530 1645 ROBSON 311 (Class)"
"R       1400 1515 LBRARY 525 (Class)
R       1530 1645 LBRARY 525 (Class)"
R       1400 1450 WILSON 107 (Class)
"R       1230 1345 WINANS 111 (Class)
R       1400 1515 WINANS 111 (Class)"
"R       1230 1345 ROBSON 202 (Class)
R       1400 1515 ROBSON 202 (Class)"
"R       1230 1345 BUNCE 107 (Class)
R       1400 1515 BUNCE 107 (Class)"
"R       1230 1345 BOZ 166 (Class)
R       1400 1515 BOZ 166 (Class)"
"R       1230 1345 BOZ 132 (Class)
R       1400 1515 BOZ 132 (Class)"
R       1230 1320 JAMES 3112 (Class)
R       1200 1430 JAMES  (Class)
R       1200 1430 JAMES  (Class)
R       1100 1240 JAMES 3099 (Class)
R       1100 1240 JAMES 1112 (Class)
R       1100 1215 WILSON 164 (Class)
"R       1100 1215 WESTBY 206 (Class)
R       1230 1345 WESTBY 206 (Class)"
R       1100 1215 VCTRIA 300 (Class)
"R       1100 1215 ROBSON 306 (Class)
R       1230 1345 ROBSON 306 (Class)"
"R       1100 1215 LBRARY 403 (Class)
R       1230 1345 LBRARY 403 (Class)"
"R       1100 1215 JAMES 2103 (Class)
R       1230 1345 JAMES 2103 (Class)"
R       1100 1215 JAMES 2098 (Class)
"R       1100 1215 JAMES 1081 (Class)
R       1230 1345 JAMES 1081 (Class)"
R       1100 1150 WILSON 214 (Class)
R       0930 1110 BOZ 132 (Class)
"R       0930 1045 VCTRIA 302 (Class)
R       1100 1215 VCTRIA 302 (Class)"
R       0930 1045 VCTRIA 300 (Class)
"R       0930 1045 SCIENC 341 (Class)
R       1100 1215 SCIENC 341 (Class)
R       1230 1345 SCIENC 341 (Class)"
"R       0930 1045 SCIENC 304 (Class)
R       1100 1215 SCIENC 304 (Class)
R       1230 1345 SCIENC 304 (Class)"
R       0930 1045 SCIENC 128 (Class)
"R       0930 1045 SAVITZ 321 (Class)
R       1100 1215 SAVITZ 321 (Class)"
"R       0930 1045 ROBSON 323 (Class)
F       0930 1045 ROBSON 211 (Class)"
"R       0930 1045 ROBSON 311 (Class)
R       1100 1215 ROBSON 311 (Class)"
"R       0930 1045 ROBSON 308 (Class)
R       1100 1215 ROBSON 308 (Class)"
"R       0930 1045 ROBSON 302 (Class)
R       1100 1215 ROBSON 302 (Class)"
"R       0930 1045 JAMES 2110 (Class)
R       1100 1215 JAMES 2110 (Class)"
